bin,fold,RMSE,RMV,DMS_id,fold_variable_name
3.0,4,0.848996785592164,0.670276758436394,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,0,0.8807939603394647,0.8678374243344066,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,1,0.7197276021582952,0.9048099580008837,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,2,0.9207052164257149,0.9027453465720972,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,3,0.9756645291382483,0.782456294146836,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,4,0.8168218304649886,0.9964425422722577,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,0,0.7652131758126479,0.7597888406656154,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,1,0.9265382252565524,0.784758686601928,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,2,0.8621655110093881,0.7670810934242148,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,3,0.9894442731992557,0.745717982886292,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,4,0.9048721471067517,0.7769131171175421,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,0,1.1525836547692807,0.8072668014149142,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,1,0.9799375771979887,0.8240584522437021,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,2,0.9368253218339611,0.8256657366830686,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,3,0.9270635968912332,0.7993611837482061,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,4,0.8148685132544354,0.8180953017936855,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,0,0.9115095570197863,0.8478708605284966,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,1,1.0602663552284228,0.8529698768755805,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,2,0.7258191975213493,0.8672566025820859,AACC1_PSEAI_Dandage_2018,fold_modulo_5
