bin,fold,RMSE,RMV,DMS_id,fold_variable_name
3.0,3,0.8945845382625089,0.826736956521104,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,4,0.686533727260323,0.8245714039068084,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,0,0.8587415674849103,0.8481451422958218,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,1,0.6899741531982445,0.8385647414683035,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,2,1.0251041277688915,0.8411498986176271,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,3,0.7324510391283315,0.8346807667999506,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,4,0.8883059085683521,0.8523621872003792,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,0,0.8634795356265211,0.8533389254161765,ACE2_HUMAN_Chan_2020,fold_modulo_5
0.0,1,0.6626496673002076,0.8135317561815208,ACE2_HUMAN_Chan_2020,fold_modulo_5
0.0,2,1.0162352747165517,0.8429659950140338,ACE2_HUMAN_Chan_2020,fold_modulo_5
